datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-12-02 04:15:00+00:00,0.59118,0.59131,0.59091,0.59116,0.59101,0.59102,82,42,0
2024-12-02 04:30:00+00:00,0.59116,0.59152,0.59113,0.5912,0.59101,0.59102,240,38,0
2024-12-02 04:45:00+00:00,0.59119,0.59135,0.59102,0.59125,0.59101,0.59102,123,26,0
2024-12-02 05:00:00+00:00,0.59116,0.59125,0.59047,0.59072,0.59101,0.59102,290,11,0
2024-12-02 05:15:00+00:00,0.59072,0.59087,0.59034,0.59037,0.59101,0.59102,238,11,0
2024-12-02 05:30:00+00:00,0.59037,0.59055,0.58992,0.5905,0.59101,0.59102,255,8,0
2024-12-02 05:45:00+00:00,0.5905,0.59072,0.59036,0.59056,0.59101,0.59102,194,11,0
2024-12-02 06:00:00+00:00,0.59055,0.59057,0.58992,0.5902,0.59101,0.59102,294,10,0
2024-12-02 06:15:00+00:00,0.59019,0.5906,0.59019,0.59022,0.59101,0.59102,372,11,0
2024-12-02 06:30:00+00:00,0.59018,0.59045,0.58959,0.58976,0.59101,0.59102,408,11,0
2024-12-02 06:45:00+00:00,0.58977,0.59026,0.58969,0.58987,0.59101,0.59102,489,11,0
2024-12-02 07:00:00+00:00,0.58987,0.59011,0.58958,0.58962,0.59101,0.59102,581,11,0
2024-12-02 07:15:00+00:00,0.5896,0.58976,0.58946,0.58963,0.59101,0.59102,478,11,0
2024-12-02 07:30:00+00:00,0.58962,0.59025,0.5896,0.59023,0.59101,0.59102,522,11,0
2024-12-02 07:45:00+00:00,0.59027,0.59041,0.58995,0.58997,0.59101,0.59102,511,11,0
2024-12-02 08:00:00+00:00,0.58997,0.59004,0.58922,0.58923,0.59101,0.59102,508,9,0
2024-12-02 08:15:00+00:00,0.58922,0.58971,0.58897,0.58968,0.59101,0.59102,536,11,0
2024-12-02 08:30:00+00:00,0.58969,0.58993,0.58947,0.58966,0.59101,0.59102,419,11,0
2024-12-02 08:45:00+00:00,0.58966,0.5897,0.58945,0.58947,0.59101,0.59102,388,11,0
