datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2026-03-24 21:00:00+00:00,0.79055,0.79166,0.79018,0.79144,0.80946,0.80948,7516,2,0
2026-03-24 22:00:00+00:00,0.79144,0.79169,0.79051,0.79115,0.80946,0.80948,5150,0,0
2026-03-24 23:00:00+00:00,0.79114,0.79247,0.79081,0.79134,0.80946,0.80948,8255,0,0
2026-03-25 00:00:00+00:00,0.79133,0.79206,0.79032,0.79088,0.80946,0.80948,7228,2,0
2026-03-25 01:00:00+00:00,0.79088,0.79088,0.78997,0.7902,0.80946,0.80948,3679,1,0
2026-03-25 02:00:00+00:00,0.79015,0.79023,0.78703,0.78815,0.80946,0.80948,6813,4,0
2026-03-25 03:00:00+00:00,0.78796,0.78819,0.78747,0.7875,0.80946,0.80948,529,13,0
2026-03-25 04:00:00+00:00,0.78758,0.78847,0.7875,0.78791,0.80946,0.80948,1564,9,0
2026-03-25 05:00:00+00:00,0.78791,0.78832,0.78769,0.78801,0.80946,0.80948,1474,7,0
2026-03-25 06:00:00+00:00,0.78801,0.78814,0.78696,0.78743,0.80946,0.80948,4365,0,0
2026-03-25 07:00:00+00:00,0.78743,0.7883,0.78718,0.78822,0.80946,0.80948,3857,7,0
2026-03-25 08:00:00+00:00,0.78822,0.78935,0.78813,0.78927,0.80946,0.80948,2600,5,0
2026-03-25 09:00:00+00:00,0.78927,0.78939,0.78892,0.78925,0.80946,0.80948,1620,5,0
2026-03-25 10:00:00+00:00,0.78925,0.78966,0.789,0.7894,0.80946,0.80948,1926,1,0
2026-03-25 11:00:00+00:00,0.78943,0.79004,0.78943,0.78992,0.80946,0.80948,1970,2,0
2026-03-25 12:00:00+00:00,0.78992,0.79019,0.78941,0.78969,0.80946,0.80948,2271,1,0
2026-03-25 13:00:00+00:00,0.78969,0.79065,0.78914,0.78994,0.80946,0.80948,3906,1,0
2026-03-25 14:00:00+00:00,0.78994,0.79093,0.78834,0.78922,0.80946,0.80948,5961,0,0
2026-03-25 15:00:00+00:00,0.78923,0.79061,0.78901,0.78997,0.80946,0.80948,4339,1,0
